Machine_ID,Machine_Type,Operating_Hours,Production_Output,Energy_Efficiency_Rating,Asset_ID,Asset_Type,Capacity,Age,Criticality,Timestamp,Zone_ID,TGBT_ID,Armoire_ID,Energy_Consumption_kWh,Energy_Price,Raw_Material_Price
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-17 07:18:50.661437,Zone_1,TGBT_3,Armoire_1,49.88747199472601,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-18 22:21:50.661437,Zone_2,TGBT_1,Armoire_3,91.29981131186938,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 05:45:50.661437,Zone_2,TGBT_1,Armoire_1,56.737220339285464,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-12 12:11:50.661437,Zone_2,TGBT_2,Armoire_1,19.68929251998828,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-18 03:29:50.661437,Zone_2,TGBT_2,Armoire_1,13.318152082434551,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 06:59:50.661437,Zone_2,TGBT_1,Armoire_3,17.79707768380295,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-12 06:45:50.661437,Zone_1,TGBT_2,Armoire_3,23.860762596507975,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 09:25:50.661437,Zone_1,TGBT_3,Armoire_1,40.29449411754726,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 07:43:50.661437,Zone_1,TGBT_3,Armoire_3,21.295847143688405,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 16:08:50.661437,Zone_2,TGBT_1,Armoire_2,93.94463798632754,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-18 03:46:50.661437,Zone_3,TGBT_3,Armoire_2,47.48836171994256,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-12 04:41:50.661437,Zone_3,TGBT_1,Armoire_3,40.086925337513,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 08:17:50.661437,Zone_1,TGBT_1,Armoire_2,20.219392949205584,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-17 05:40:50.661437,Zone_1,TGBT_2,Armoire_1,80.41008453572246,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 08:03:50.661437,Zone_3,TGBT_3,Armoire_3,24.33447536603873,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-18 22:37:50.661437,Zone_2,TGBT_2,Armoire_2,97.07331053410715,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 06:13:50.661437,Zone_2,TGBT_1,Armoire_2,12.68012541818408,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-16 23:52:50.661437,Zone_1,TGBT_2,Armoire_3,20.218586678771665,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-18 07:32:50.661437,Zone_2,TGBT_3,Armoire_3,57.33833763419617,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 21:56:50.661437,Zone_3,TGBT_1,Armoire_3,24.30249496618303,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-16 09:16:50.661437,Zone_1,TGBT_1,Armoire_3,24.263293378953783,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 19:15:50.661437,Zone_1,TGBT_3,Armoire_2,60.22680176340738,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-12 01:35:50.662753,Zone_3,TGBT_1,Armoire_3,80.10850324969563,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 21:17:50.662753,Zone_1,TGBT_3,Armoire_2,52.12023800131751,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 09:02:50.662753,Zone_1,TGBT_1,Armoire_1,89.93804636650596,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-16 10:15:50.662753,Zone_1,TGBT_1,Armoire_1,22.20072864680605,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 01:37:50.662753,Zone_3,TGBT_3,Armoire_1,60.39211256585287,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 02:33:50.662753,Zone_3,TGBT_2,Armoire_1,96.14412640382581,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-13 06:07:50.662753,Zone_2,TGBT_2,Armoire_3,20.425203216488576,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 12:30:50.662753,Zone_1,TGBT_2,Armoire_2,39.29776433308564,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-18 07:38:50.662753,Zone_1,TGBT_2,Armoire_2,37.00870779196942,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-18 07:33:50.662753,Zone_1,TGBT_3,Armoire_2,33.70452521502883,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-12 05:30:50.662753,Zone_2,TGBT_3,Armoire_3,11.636346969950896,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-18 17:42:50.662753,Zone_1,TGBT_2,Armoire_2,60.860052740803916,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 21:36:50.662753,Zone_2,TGBT_3,Armoire_1,75.90867005195504,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-17 09:30:50.662753,Zone_3,TGBT_2,Armoire_1,98.64825431435136,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-17 03:25:50.662753,Zone_2,TGBT_3,Armoire_3,38.642305323295226,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-17 13:25:50.662753,Zone_1,TGBT_3,Armoire_2,46.99016732527426,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 11:09:50.662753,Zone_3,TGBT_3,Armoire_1,49.73322641493078,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 14:44:50.662753,Zone_3,TGBT_1,Armoire_3,78.23976520759805,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 02:32:50.662753,Zone_1,TGBT_1,Armoire_1,35.1326208816101,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 09:51:50.662753,Zone_3,TGBT_2,Armoire_1,71.92618492744974,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-16 12:35:50.662753,Zone_1,TGBT_1,Armoire_3,29.361832664265428,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 15:59:50.662753,Zone_2,TGBT_3,Armoire_2,68.49115752413218,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-13 05:08:50.662753,Zone_2,TGBT_1,Armoire_3,89.01010090063,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-18 09:19:50.662753,Zone_1,TGBT_3,Armoire_1,76.34105041034024,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-16 07:30:50.662753,Zone_3,TGBT_2,Armoire_3,90.97674672471395,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 09:17:50.662753,Zone_3,TGBT_1,Armoire_1,20.028701098410025,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-18 17:22:50.662753,Zone_2,TGBT_1,Armoire_2,35.57880050725295,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-13 01:51:50.662753,Zone_3,TGBT_3,Armoire_2,70.01210327352737,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-18 16:06:50.662753,Zone_3,TGBT_3,Armoire_2,29.290782483245312,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 09:05:50.662753,Zone_3,TGBT_1,Armoire_1,58.40972756218349,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 13:36:50.662753,Zone_1,TGBT_3,Armoire_3,34.82988236187933,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-13 16:17:50.662753,Zone_2,TGBT_3,Armoire_3,66.431367370474,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 19:07:50.662753,Zone_2,TGBT_3,Armoire_3,27.788175268252427,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 14:26:50.662753,Zone_3,TGBT_1,Armoire_2,80.31155897416501,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 07:36:50.662753,Zone_1,TGBT_1,Armoire_3,31.164075025113263,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-18 16:23:50.662753,Zone_2,TGBT_3,Armoire_3,21.272981054271966,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-12 21:16:50.662753,Zone_3,TGBT_1,Armoire_3,90.1753496764991,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-12 12:54:50.662753,Zone_1,TGBT_1,Armoire_2,38.4924384537613,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-18 02:27:50.662753,Zone_2,TGBT_3,Armoire_3,29.779354658468662,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-18 00:26:50.662753,Zone_2,TGBT_3,Armoire_2,73.32022569231843,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-13 20:43:50.662753,Zone_3,TGBT_1,Armoire_3,62.311193419127136,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-16 01:58:50.662753,Zone_1,TGBT_3,Armoire_3,52.87579001695858,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 01:33:50.662753,Zone_2,TGBT_2,Armoire_2,11.073364862503595,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-12 15:16:50.662753,Zone_3,TGBT_3,Armoire_3,72.43153890285825,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-16 05:40:50.662753,Zone_2,TGBT_2,Armoire_2,10.794145083171452,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-16 02:19:50.662753,Zone_1,TGBT_2,Armoire_1,37.062646919668055,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-13 09:22:50.662753,Zone_1,TGBT_1,Armoire_1,26.365069774924823,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-17 22:22:50.662753,Zone_1,TGBT_3,Armoire_3,25.404570427221884,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-12 00:12:50.662753,Zone_3,TGBT_3,Armoire_3,52.69619447839669,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 01:32:50.662753,Zone_2,TGBT_2,Armoire_2,51.58901864003412,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 21:29:50.662753,Zone_3,TGBT_3,Armoire_2,27.682305962902664,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-17 13:44:50.662753,Zone_2,TGBT_1,Armoire_1,48.196448984028976,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-13 21:22:50.662753,Zone_2,TGBT_2,Armoire_3,79.20764031921807,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 07:40:50.662753,Zone_2,TGBT_3,Armoire_1,94.46817053718371,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 09:24:50.662753,Zone_2,TGBT_2,Armoire_2,98.3166625463488,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-16 18:28:50.662753,Zone_1,TGBT_3,Armoire_3,72.13224165169026,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 06:39:50.662753,Zone_1,TGBT_2,Armoire_1,68.85502509372813,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-17 11:30:50.662753,Zone_1,TGBT_3,Armoire_3,14.232345179309082,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 22:34:50.662753,Zone_3,TGBT_2,Armoire_1,15.853916371948287,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 11:50:50.662753,Zone_1,TGBT_2,Armoire_1,70.90047772990874,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-18 00:25:50.662753,Zone_1,TGBT_1,Armoire_2,93.02579458681703,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-12 11:14:50.662753,Zone_3,TGBT_3,Armoire_3,47.88573806409841,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 06:33:50.662753,Zone_2,TGBT_2,Armoire_2,19.929736809430736,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-12 19:49:50.662753,Zone_2,TGBT_1,Armoire_3,40.207809452247474,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-13 02:42:50.662753,Zone_2,TGBT_1,Armoire_2,78.39099898678096,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-16 08:33:50.662753,Zone_3,TGBT_3,Armoire_3,66.09712518354436,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-17 03:55:50.662753,Zone_2,TGBT_3,Armoire_2,36.0945482689073,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-17 06:29:50.662753,Zone_3,TGBT_1,Armoire_1,96.94785807953082,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 13:16:50.662753,Zone_1,TGBT_2,Armoire_3,65.04091337580724,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-16 07:10:50.662753,Zone_3,TGBT_2,Armoire_2,11.379460045974186,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-18 04:00:50.662753,Zone_1,TGBT_2,Armoire_3,17.096440870809815,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-16 10:32:50.662753,Zone_3,TGBT_3,Armoire_1,73.8627879341347,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-12 21:25:50.662753,Zone_3,TGBT_1,Armoire_1,25.157519302988327,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 18:45:50.662753,Zone_1,TGBT_3,Armoire_2,52.09703577405477,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-18 02:24:50.662753,Zone_1,TGBT_1,Armoire_3,76.71852365146532,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-12 20:15:50.662753,Zone_2,TGBT_3,Armoire_3,87.88717455476448,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-16 00:39:50.662753,Zone_2,TGBT_3,Armoire_2,77.8273116596523,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 11:29:50.662753,Zone_3,TGBT_3,Armoire_3,68.57002557285983,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-17 17:58:50.662753,Zone_3,TGBT_1,Armoire_1,22.32350702971428,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-17 05:32:50.662753,Zone_2,TGBT_3,Armoire_1,31.96694461272288,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 08:18:50.662753,Zone_1,TGBT_1,Armoire_3,59.010961318985295,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-17 21:57:50.662753,Zone_1,TGBT_1,Armoire_2,37.91493161395815,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-14 14:21:50.662753,Zone_1,TGBT_3,Armoire_3,36.095225013075954,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-13 06:35:50.662753,Zone_3,TGBT_2,Armoire_3,39.607031309927805,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-13 11:14:50.663961,Zone_3,TGBT_3,Armoire_3,94.96665591088355,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-12 02:15:50.663961,Zone_3,TGBT_1,Armoire_3,50.558531197169735,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-12 18:29:50.663961,Zone_3,TGBT_2,Armoire_2,95.57911238506124,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-15 02:23:50.663961,Zone_2,TGBT_2,Armoire_3,36.97885982091913,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-16 07:40:50.663961,Zone_3,TGBT_2,Armoire_2,11.542165457961222,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-12 03:07:50.663961,Zone_3,TGBT_1,Armoire_2,71.94239289455712,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-13 17:33:50.663961,Zone_1,TGBT_1,Armoire_2,55.462777415912704,0.0,0.0
Machine_1,Type_A,266.99676613593635,191.70287507806725,0.6177261292218106,Asset_1,TGBT,1606.9149771246862,9,High,2024-04-17 01:36:50.663961,Zone_3,TGBT_2,Armoire_3,46.22946629329856,0.0,0.0
