Timestamp,Operating_Costs,Revenue
2024-04-09 14:42:39.826056,1616.2832966727992,9076.764734347204
2024-04-05 14:42:39.826056,7928.846885317159,13257.338303198263
2024-04-03 14:42:39.826056,5954.796291902028,11069.719624144465
2024-04-10 14:42:39.826056,6199.676941941487,13868.820223950646
2024-03-19 14:42:39.826056,5961.302844449363,9776.12388524082
2024-03-23 14:42:39.826056,7337.232229921635,12344.547023322615
2024-04-01 14:42:39.826056,5138.505132158232,13311.270423964066
2024-04-08 14:42:39.826056,1146.4649093175497,12791.125754905293
2024-04-01 14:42:39.826056,7683.5289855092615,7641.356855642376
2024-03-29 14:42:39.826056,3624.740896536492,14166.725535907373
2024-03-28 14:42:39.826056,5542.669898189351,13371.179751650749
2024-03-18 14:42:39.826056,6023.4528948923,12624.403065844934
2024-04-15 14:42:39.826056,3824.8253863276427,10987.160070548625
2024-04-14 14:42:39.826056,8983.9341196051,9241.774950779356
2024-04-10 14:42:39.826056,4994.970693699232,11368.072382864855
2024-03-18 14:42:39.826056,3658.425667222082,13913.925629062067
2024-04-11 14:42:39.826056,7078.014342276746,13277.561626370863
2024-04-06 14:42:39.826056,5466.513252116217,9443.103485266758
2024-04-12 14:42:39.826056,9364.318180789594,9386.412505030214
2024-04-07 14:42:39.826056,3302.0979520728247,6503.841342446955
2024-04-08 14:42:39.826056,2880.285863075793,12421.966224914673
2024-04-13 14:42:39.826056,8013.546699443188,5437.927805282578
2024-04-16 14:42:39.826056,7349.087754736361,14069.9654743285
2024-04-10 14:42:39.826056,3582.8119731663046,14372.408383398842
2024-03-26 14:42:39.826056,7393.474338539325,8621.8414567838
2024-04-06 14:42:39.826056,5729.395459821509,12809.201829054056
2024-04-13 14:42:39.826056,3633.9290108027353,7319.445124665987
2024-04-13 14:42:39.826056,4633.911715781626,8922.972885855104
2024-03-29 14:42:39.826056,9900.662521716024,9973.532603191643
2024-03-28 14:42:39.826056,4977.4781597536385,5949.708553957731
2024-04-09 14:42:39.826056,6786.794107107517,9796.838556969378
2024-04-02 14:42:39.826056,3736.424133785727,7285.258017154176
2024-03-29 14:42:39.826056,3530.6605457247624,12565.62390395899
2024-04-09 14:42:39.826056,4498.904776302719,5193.257945348555
2024-04-13 14:42:39.826056,8049.1413238812775,9230.44886218241
2024-03-23 14:42:39.826056,1606.2195630133608,9849.55948131955
2024-03-31 14:42:39.826056,7299.56365389649,6362.202970964405
2024-04-11 14:42:39.826056,9713.717653230893,13958.592518434421
2024-03-20 14:42:39.826056,7220.230162703072,7742.291010768931
2024-04-03 14:42:39.826056,9137.618305367207,10242.416962872841
2024-04-09 14:42:39.826056,3626.041369776423,8860.686696574405
2024-04-10 14:42:39.826056,8487.248816399419,6266.782630678412
2024-03-27 14:42:39.826056,6558.211753958682,6204.0486090153245
2024-03-20 14:42:39.826056,5329.835676131074,9483.970582921866
2024-04-04 14:42:39.826056,2204.7835628966886,10184.659522590748
2024-04-05 14:42:39.826056,7739.376574297828,9920.598034776853
2024-04-13 14:42:39.826056,9365.182141472764,14571.711301966987
2024-04-01 14:42:39.826056,5588.065935839804,11362.724401381434
2024-04-11 14:42:39.826056,8858.20512409713,10779.615468181424
2024-04-11 14:42:39.826056,3277.706941108179,9237.728039805295
2024-03-31 14:42:39.826056,6713.247411265548,14681.86706918399
2024-03-26 14:42:39.826056,5854.560087039831,10762.757051669034
2024-03-22 14:42:39.826056,8653.666609491826,12716.63644727239
2024-03-31 14:42:39.826056,8140.718915976512,7220.886212835123
2024-03-19 14:42:39.826056,1129.6942384735044,14717.269248883398
2024-03-24 14:42:39.826056,8564.952615202223,5420.003672591947
2024-04-02 14:42:39.826056,3360.2625500310974,6986.428900967139
2024-04-07 14:42:39.826056,8632.424110657059,12871.431478024067
2024-04-05 14:42:39.826056,1237.8339993090333,9434.688293888496
2024-04-03 14:42:39.826056,6444.528870824493,6871.410898586398
2024-04-07 14:42:39.826056,3331.082455908616,9827.010763834784
2024-04-12 14:42:39.826056,8337.988483174277,14716.715565952332
2024-03-28 14:42:39.826056,1841.2784819971985,11378.21206384579
2024-04-16 14:42:39.826056,8190.631155413224,13718.007290625015
2024-03-28 14:42:39.826056,6327.0733446267905,11692.920302038343
2024-04-06 14:42:39.826056,6322.088682803573,13997.667269253723
2024-04-09 14:42:39.826056,5285.259275379413,10328.533828817559
2024-03-21 14:42:39.826056,5924.726005197622,11757.112762823454
2024-04-07 14:42:39.826056,9751.349314514444,11875.097485242028
2024-03-18 14:42:39.826056,1062.0389704159638,12268.834468165192
2024-04-16 14:42:39.826056,1163.2316032196632,9822.606266077335
2024-04-12 14:42:39.826056,6192.032650151711,5293.812556462263
2024-04-08 14:42:39.826056,1584.7592119668402,8447.175628427027
2024-03-26 14:42:39.826056,2818.5962469118804,12766.255826770153
2024-03-28 14:42:39.826056,7111.213087538255,11821.98261750065
2024-04-08 14:42:39.826056,1546.8741950280125,13648.68490047297
2024-04-09 14:42:39.826056,2857.857911069098,13241.391042663658
2024-04-15 14:42:39.826056,1447.741039171864,10883.948757565144
2024-03-23 14:42:39.826056,2956.740546493281,14923.862196856484
2024-03-31 14:42:39.826056,2852.438735500815,11597.27829236304
2024-04-11 14:42:39.826056,6873.009734480605,11494.355821169062
2024-04-08 14:42:39.826056,6659.9156797438745,9766.089661562164
2024-04-11 14:42:39.826056,7841.44989250123,6844.395916581401
2024-04-09 14:42:39.826056,6239.004420325583,6982.246447656957
2024-04-05 14:42:39.826056,2924.3947312371843,8208.397375473836
2024-03-27 14:42:39.826056,8928.006348784438,14750.427183832258
2024-04-07 14:42:39.826056,9455.360080732868,13391.467115347425
2024-04-06 14:42:39.826056,6449.890061461716,13296.167712839682
2024-03-31 14:42:39.826056,5391.062198197365,6838.206133235925
2024-04-09 14:42:39.826056,3361.6609104425693,14750.368738325527
2024-04-14 14:42:39.826056,6507.765605436432,14897.662155142485
2024-03-21 14:42:39.826056,9879.184423048926,7675.498859111021
2024-03-26 14:42:39.826056,3406.7652587451244,6707.497389342067
2024-03-25 14:42:39.826056,1978.0038804127585,14409.838995173555
2024-04-08 14:42:39.826056,3257.034582953056,7602.862884163887
2024-04-16 14:42:39.826056,8608.20421886132,6229.3149713004
2024-03-25 14:42:39.826056,2949.898471643275,8280.446358147527
2024-03-26 14:42:39.826056,6044.44791635161,8010.890972276258
2024-03-31 14:42:39.826056,5794.308094107602,7039.657538255118
2024-03-30 14:42:39.826056,7739.347419026909,13937.309488080671
2024-03-25 14:42:39.826056,9541.048884961125,8395.500351474659
2024-03-25 14:42:39.826056,1895.1509194119676,7104.957585319006
2024-03-18 14:42:39.826056,4744.333988289488,9466.017701531158
2024-03-24 14:42:39.826056,7044.15878527303,10533.944477307965
2024-04-04 14:42:39.826056,9269.391962637676,9546.200341036187
2024-04-15 14:42:39.826056,6313.5467739776295,7245.619869071011
2024-04-15 14:42:39.826056,4349.836060317101,12961.213607172675
2024-03-22 14:42:39.826056,7522.017478253447,9113.06779505634
2024-04-13 14:42:39.826056,6619.889295793317,6850.980786755194
2024-03-31 14:42:39.826056,2466.3531986709613,8781.45715574206
2024-04-03 14:42:39.826056,7851.283303729462,7798.5286773093585
2024-04-12 14:42:39.826056,6745.755869361506,14742.694773875199
2024-03-31 14:42:39.826056,1987.1053385367516,9702.736958717742
2024-03-19 14:42:39.826056,3240.768288506083,6979.814163466814
2024-03-24 14:42:39.826056,6724.4265572309505,8916.024915239528
2024-04-06 14:42:39.826056,4052.770021731002,5427.987449274858
2024-03-26 14:42:39.826056,9627.22877556301,12889.620712239994
2024-03-18 14:42:39.826056,8320.751589234413,9331.211011582272
2024-04-07 14:42:39.826056,7045.515011331666,13863.527390405441
2024-03-19 14:42:39.826056,6027.902418906743,6020.27733701417
2024-04-12 14:42:39.826056,5350.7673359166265,10573.744654065305
2024-03-23 14:42:39.826056,4114.412415048143,5086.628988298407
2024-04-05 14:42:39.826056,7132.531840923352,10616.039904918045
2024-03-28 14:42:39.826056,6701.688155295433,14013.60293839299
2024-04-05 14:42:39.826056,8178.249623932581,5124.308567032039
2024-04-05 14:42:39.826056,6277.810909622535,8592.875677129423
2024-03-24 14:42:39.826056,2837.4241137726367,8744.594540661341
2024-03-26 14:42:39.826056,3182.0143126690073,14689.20580272091
2024-04-13 14:42:39.826056,6840.109392131008,12730.764673862404
2024-04-08 14:42:39.826056,4269.420994060889,7940.813419527195
2024-03-26 14:42:39.826056,1904.9720731981934,6663.322176863854
2024-04-04 14:42:39.826056,5313.652050889502,6854.392678413843
2024-04-02 14:42:39.826056,3868.6232719530913,11773.548286461122
2024-04-15 14:42:39.826056,2084.607928713443,8333.966367971067
2024-04-02 14:42:39.826056,5435.687882718834,13065.466614491248
2024-03-27 14:42:39.826056,7865.8105466167035,11342.547406356778
2024-03-30 14:42:39.826056,7352.977590280632,9466.37222069891
2024-04-09 14:42:39.826056,6208.283504364059,6889.497654020729
2024-03-28 14:42:39.826056,8205.433564047053,13072.298301565517
2024-04-01 14:42:39.826056,1991.5476727063203,12180.55661503561
2024-04-05 14:42:39.826056,5942.981634530613,10546.268071433948
2024-03-24 14:42:39.826056,8773.610647899404,8175.239981698509
2024-03-23 14:42:39.826056,6414.188022272138,13535.733579398478
2024-03-25 14:42:39.826056,1398.4154702459514,8595.614154045326
2024-03-29 14:42:39.826056,1720.6773325859053,5992.549593509667
2024-03-29 14:42:39.826056,1065.714599010868,12504.971110513517
2024-03-23 14:42:39.826056,5341.2248548545285,8402.488686950535
2024-04-04 14:42:39.826056,7777.6750391961305,8293.647252997858
2024-03-20 14:42:39.826056,1755.233805795749,8997.98872032438
2024-04-01 14:42:39.826056,1981.948186340042,8667.48285529223
2024-03-21 14:42:39.826056,3664.7725299378176,8895.713522964226
2024-03-24 14:42:39.826056,7069.166022524382,8364.849786478506
2024-04-04 14:42:39.826056,3631.627965456044,8096.948565367954
2024-04-06 14:42:39.826056,8384.381653831402,9249.599895346586
2024-03-20 14:42:39.826056,6843.295263781973,6759.674669483302
2024-04-14 14:42:39.826056,4038.1739159958943,11458.918934521938
2024-04-03 14:42:39.826056,3306.412213099801,13379.850512170904
2024-03-29 14:42:39.826056,2418.882657654979,12884.685006006028
2024-03-22 14:42:39.826056,4641.545877568737,6484.505003367182
2024-04-01 14:42:39.826056,3722.6296349013305,8072.984037339487
2024-04-02 14:42:39.826056,1151.5866053292923,5756.267707721846
2024-04-11 14:42:39.826056,6927.257181632464,6297.644900517075
2024-03-22 14:42:39.826056,6039.480556505443,8025.154261635848
2024-04-03 14:42:39.826056,6711.507041690966,7750.706098458655
2024-04-15 14:42:39.826056,3170.956913555413,5962.632604987862
2024-04-04 14:42:39.826056,8277.679593850931,13469.457026248476
2024-04-04 14:42:39.826056,5311.71979179328,10701.479727405365
2024-04-03 14:42:39.826056,3146.4973504634663,10606.189956931543
2024-04-03 14:42:39.826056,4688.3501182637465,13719.01206034057
2024-04-08 14:42:39.826056,7013.317833761337,13453.074117249902
2024-03-21 14:42:39.826056,5902.748187255399,11318.538930776676
2024-04-08 14:42:39.826056,4212.319636355178,14108.389284252526
2024-03-31 14:42:39.826056,8103.830963873391,14993.516002973862
2024-04-07 14:42:39.826056,2723.969636269764,10299.87299452738
2024-03-27 14:42:39.826056,1388.5674604099822,6755.8974422190995
2024-04-12 14:42:39.826056,8177.36131617402,12845.786504774136
2024-04-16 14:42:39.826056,8767.941332140083,14877.64825740676
2024-04-14 14:42:39.826056,8875.213294976893,8414.47475088348
2024-03-29 14:42:39.826056,6811.275457849154,10400.415932723972
2024-04-01 14:42:39.826056,4146.55367669445,8195.640164129714
2024-04-10 14:42:39.826056,1604.726253759403,7842.071370118785
2024-04-16 14:42:39.826056,2901.8410111908433,7237.861959548523
2024-04-08 14:42:39.826056,4556.191005847889,5591.980718125276
2024-03-27 14:42:39.826056,6518.964836313186,6673.717644879333
2024-04-15 14:42:39.826056,2867.287780425567,8884.097791442699
2024-04-15 14:42:39.826056,6518.028773479397,10978.99959167295
2024-04-01 14:42:39.826056,5975.897081606552,8690.54545952023
2024-04-03 14:42:39.826056,2675.365633718782,6776.239670671453
2024-03-26 14:42:39.826056,8042.281301911958,6136.529043765755
2024-04-09 14:42:39.826056,8345.479582755801,14879.218669709357
2024-04-11 14:42:39.826056,2669.0682077778856,7768.318102221077
2024-04-10 14:42:39.826056,2059.2943384856917,11860.954837327008
2024-04-11 14:42:39.826056,7677.949146878396,11344.294869900956
2024-04-12 14:42:39.826056,3591.1895613117954,12279.409771042414
2024-03-19 14:42:39.826056,3769.285262226903,9738.03985989173
2024-03-31 14:42:39.826056,3397.124869130901,14646.803835404482
2024-03-27 14:42:39.826056,7469.363847091477,11163.302952836975
2024-03-26 14:42:39.826056,9208.678624771886,8760.40368138977
2024-03-22 14:42:39.826056,9949.155806199336,6167.46243910058
2024-03-31 14:42:39.826056,7058.157863138862,7426.586297815472
2024-04-15 14:42:39.826056,3153.210003053422,10163.495239676638
2024-03-29 14:42:39.826056,1972.1593795578683,12778.495264767444
2024-04-13 14:42:39.826056,8368.24231154931,11844.011857962894
2024-03-21 14:42:39.826056,2252.5191298908476,10132.05332964949
2024-03-22 14:42:39.826056,1228.9158272398115,8601.035094680698
2024-04-03 14:42:39.826056,8462.919358161238,13737.749385112062
2024-03-31 14:42:39.826056,7057.045577623868,14632.3112583177
2024-04-12 14:42:39.826056,9322.458226385606,7068.68892757163
2024-03-30 14:42:39.826056,7903.244347689451,8524.088158861405
2024-03-31 14:42:39.826056,7248.955436481025,7153.31082556768
2024-03-18 14:42:39.826056,4596.954636763388,13220.490354681153
2024-04-02 14:42:39.826056,7449.776087342003,6540.561117555376
2024-03-20 14:42:39.826056,5675.7539742860745,13279.088848802578
2024-03-30 14:42:39.826056,5434.267238985768,11252.91642833372
2024-03-26 14:42:39.826056,8149.318863792705,12247.705599838038
2024-04-04 14:42:39.826056,8507.561705153486,8601.773818786514
2024-04-10 14:42:39.826056,1590.1171350930624,11701.363171737517
2024-04-08 14:42:39.826056,9015.76634594881,11783.568632119874
2024-03-19 14:42:39.826056,5363.698164323674,10782.013840560421
2024-03-29 14:42:39.826056,1552.072004593455,12874.24233353269
2024-04-09 14:42:39.826056,4248.944859072345,6313.53553782306
2024-03-29 14:42:39.826056,5952.912065724676,5140.675766305542
2024-03-22 14:42:39.826056,1320.0734917007312,7046.7195116324865
2024-03-20 14:42:39.826056,3719.5903385205233,5418.820736543217
2024-03-29 14:42:39.826056,6322.814051234293,10697.517286611179
2024-03-18 14:42:39.826056,5061.906100451934,6763.122768097137
2024-04-05 14:42:39.826056,5031.787548275164,10493.77930833181
2024-03-26 14:42:39.826056,8377.563211741493,7693.208673039857
2024-03-31 14:42:39.826056,5624.798942073848,10043.307596732371
2024-04-15 14:42:39.826056,1100.5935344143677,6543.845939349487
2024-03-26 14:42:39.826056,4660.508152968241,6515.384173499064
2024-03-25 14:42:39.826056,9233.904245655598,7727.617471261561
2024-04-16 14:42:39.826056,9577.376343029016,12459.817679719192
2024-03-31 14:42:39.826056,7762.326949097608,5171.127245589729
2024-03-18 14:42:39.826056,6219.835847760496,9921.237859026463
2024-04-06 14:42:39.826056,5532.052691767529,13054.210417955648
2024-04-11 14:42:39.826056,4133.06143762372,7984.648580330344
2024-03-25 14:42:39.826056,5691.121309320076,12522.969466371644
2024-04-01 14:42:39.826056,4543.208098019837,7848.499369571245
2024-03-30 14:42:39.826056,8636.207492216385,14328.391929345176
2024-04-01 14:42:39.826056,4289.33421132283,12942.071565360566
2024-04-06 14:42:39.826056,9268.131063406288,8332.359595581476
2024-03-22 14:42:39.826056,5915.703014781821,6709.56602922011
2024-03-19 14:42:39.826056,4325.662484770604,14666.892129194413
2024-04-13 14:42:39.826056,2650.2013804491517,13363.468057661628
2024-04-07 14:42:39.826056,6402.654994618026,11560.746659862642
2024-03-20 14:42:39.826056,1647.1354575850737,13157.113798981976
2024-04-16 14:42:39.826056,8490.86032796908,6358.202457657758
2024-03-27 14:42:39.826056,8447.57379282915,6246.8132040737855
2024-03-19 14:42:39.826056,9621.464005298336,10222.825075402206
2024-04-16 14:42:39.826056,7555.595180564764,7793.598115542487
2024-03-31 14:42:39.826056,6977.0805083040195,12171.208322793038
2024-04-08 14:42:39.826056,8182.084623369381,13284.207570920675
2024-04-10 14:42:39.826056,6882.486452749886,12364.762332629434
2024-04-13 14:42:39.826056,3960.6927771686805,12989.35925126179
2024-04-07 14:42:39.826056,3691.9940414886887,6927.481197826621
2024-04-13 14:42:39.826056,1765.213754519767,7641.610197414648
2024-04-15 14:42:39.826056,5572.357748021747,6129.406242778101
2024-03-27 14:42:39.826056,6453.703505049665,10615.547167433684
2024-04-09 14:42:39.826056,7270.287053632167,5470.196509743226
2024-04-10 14:42:39.826056,5354.397994598774,7354.731390992723
2024-03-23 14:42:39.826056,5331.681367520401,7924.1027311889575
2024-04-01 14:42:39.826056,2256.2474666541643,5930.642520192564
2024-04-15 14:42:39.826056,3466.8116951968445,10440.889301834508
2024-04-11 14:42:39.826056,9259.630140958545,9368.737093682965
2024-03-30 14:42:39.826056,9747.183361739762,10183.059938240829
2024-03-29 14:42:39.826056,3234.7348805057723,13451.093447148347
2024-03-25 14:42:39.826056,7357.936536688252,10980.496799452918
2024-04-02 14:42:39.826056,1602.3021036741197,10216.651720728089
2024-04-12 14:42:39.826056,9710.580590542364,14668.7491544554
2024-03-28 14:42:39.826056,4644.256299500882,6909.457496516673
2024-03-28 14:42:39.826056,2441.817628162845,5053.02757163424
2024-04-01 14:42:39.826056,9178.161522180566,14709.240222135388
2024-04-04 14:42:39.826056,5022.419337644311,13598.439263544973
2024-03-30 14:42:39.826056,6955.745201662718,5365.171439520852
2024-03-19 14:42:39.826056,3252.6387752535243,8863.079423910076
