Timestamp,Zone_ID,TGBT_ID,Armoire_ID,Machine_ID,Energy_Consumption_kWh
2024-04-10 19:38:39.731378,Zone_1,TGBT_1,Armoire_3,Machine_5,20.778387092164536
2024-04-17 01:46:39.731378,Zone_3,TGBT_3,Armoire_3,Machine_9,75.32170970290524
2024-04-11 21:30:39.731378,Zone_2,TGBT_2,Armoire_2,Machine_1,92.69562267119814
2024-04-15 17:41:39.731378,Zone_2,TGBT_1,Armoire_2,Machine_3,19.373274739591082
2024-04-14 10:17:39.731378,Zone_3,TGBT_1,Armoire_1,Machine_9,13.061412617383521
2024-04-12 14:38:39.731378,Zone_1,TGBT_2,Armoire_3,Machine_7,39.50867132869375
2024-04-15 12:42:39.731378,Zone_1,TGBT_3,Armoire_3,Machine_4,84.17887502806694
2024-04-13 13:11:39.731378,Zone_3,TGBT_1,Armoire_3,Machine_1,49.018538200393174
2024-04-11 10:49:39.731378,Zone_1,TGBT_3,Armoire_2,Machine_9,92.44517692548666
2024-04-10 15:32:39.731378,Zone_2,TGBT_2,Armoire_2,Machine_1,17.501384425620877
2024-04-12 13:44:39.731378,Zone_1,TGBT_2,Armoire_3,Machine_9,71.08594466078719
2024-04-16 14:16:39.731378,Zone_2,TGBT_1,Armoire_3,Machine_7,43.18398637313025
2024-04-15 07:02:39.731378,Zone_3,TGBT_1,Armoire_2,Machine_10,99.75514011405012
2024-04-14 18:57:39.731378,Zone_3,TGBT_3,Armoire_3,Machine_2,20.585084764458173
2024-04-15 00:10:39.731378,Zone_3,TGBT_3,Armoire_2,Machine_6,41.732669025090374
2024-04-16 14:36:39.731378,Zone_1,TGBT_3,Armoire_2,Machine_1,12.282752434414077
2024-04-16 01:47:39.731378,Zone_3,TGBT_2,Armoire_3,Machine_7,56.04302286767822
2024-04-16 05:20:39.731378,Zone_2,TGBT_2,Armoire_3,Machine_2,81.41993844241007
2024-04-11 20:19:39.731378,Zone_2,TGBT_3,Armoire_3,Machine_5,15.13014921450081
2024-04-12 04:44:39.731378,Zone_1,TGBT_2,Armoire_3,Machine_9,56.07463305704252
2024-04-14 16:51:39.731378,Zone_1,TGBT_2,Armoire_1,Machine_9,67.48663005759133
2024-04-14 23:04:39.731378,Zone_3,TGBT_2,Armoire_2,Machine_5,29.601488515698236
2024-04-16 08:55:39.731378,Zone_3,TGBT_1,Armoire_3,Machine_10,82.17426628650081
2024-04-13 04:42:39.731378,Zone_2,TGBT_2,Armoire_2,Machine_5,18.221808349701995
2024-04-15 22:07:39.731378,Zone_1,TGBT_2,Armoire_3,Machine_8,67.29884963007419
2024-04-13 23:58:39.731378,Zone_1,TGBT_2,Armoire_1,Machine_8,29.18718023825596
2024-04-15 10:49:39.731378,Zone_3,TGBT_2,Armoire_2,Machine_6,61.438743075284876
2024-04-17 06:03:39.731378,Zone_2,TGBT_1,Armoire_3,Machine_7,90.76229403883687
2024-04-16 17:34:39.731378,Zone_1,TGBT_2,Armoire_3,Machine_1,21.384449459575947
2024-04-17 04:22:39.731378,Zone_2,TGBT_3,Armoire_2,Machine_5,54.004976962301974
2024-04-15 20:39:39.731378,Zone_1,TGBT_1,Armoire_2,Machine_7,33.959286458346256
2024-04-13 10:40:39.731378,Zone_2,TGBT_1,Armoire_2,Machine_4,46.32575541278261
2024-04-13 05:35:39.731378,Zone_1,TGBT_2,Armoire_2,Machine_3,27.873740762624234
2024-04-14 17:17:39.731378,Zone_3,TGBT_2,Armoire_1,Machine_4,26.383935757536513
2024-04-16 13:05:39.731378,Zone_1,TGBT_3,Armoire_3,Machine_5,58.81303339715334
2024-04-10 20:51:39.731378,Zone_3,TGBT_3,Armoire_3,Machine_3,59.837980244742184
2024-04-17 03:50:39.731378,Zone_3,TGBT_1,Armoire_2,Machine_2,57.33483328534362
2024-04-13 11:10:39.731378,Zone_3,TGBT_3,Armoire_3,Machine_7,55.86354026648314
2024-04-16 00:54:39.731378,Zone_2,TGBT_2,Armoire_2,Machine_1,64.18630982080211
2024-04-12 00:25:39.731378,Zone_2,TGBT_3,Armoire_1,Machine_7,69.60164277827138
2024-04-14 21:54:39.731378,Zone_3,TGBT_3,Armoire_1,Machine_5,45.60017920063666
2024-04-12 14:09:39.731378,Zone_2,TGBT_1,Armoire_3,Machine_2,47.7595552889451
2024-04-11 08:00:39.731378,Zone_1,TGBT_1,Armoire_2,Machine_6,49.83650463096119
2024-04-15 01:29:39.731378,Zone_2,TGBT_3,Armoire_2,Machine_10,78.8104280577947
2024-04-16 10:29:39.731378,Zone_2,TGBT_2,Armoire_2,Machine_8,78.58004055572735
2024-04-15 08:17:39.731378,Zone_1,TGBT_2,Armoire_2,Machine_8,86.64878768478412
2024-04-12 16:03:39.731378,Zone_1,TGBT_2,Armoire_3,Machine_9,14.119219289384038
2024-04-12 22:52:39.731378,Zone_2,TGBT_2,Armoire_3,Machine_10,61.33887448544563
2024-04-12 06:12:39.731378,Zone_2,TGBT_3,Armoire_1,Machine_6,20.430554063832417
2024-04-11 23:25:39.731378,Zone_3,TGBT_1,Armoire_3,Machine_2,14.596625295222864
2024-04-10 18:01:39.731378,Zone_2,TGBT_1,Armoire_1,Machine_7,98.43451022749831
2024-04-11 14:44:39.731378,Zone_2,TGBT_2,Armoire_2,Machine_3,57.118539986824075
2024-04-11 18:45:39.731378,Zone_1,TGBT_1,Armoire_3,Machine_1,31.491138865187413
2024-04-11 04:40:39.731378,Zone_1,TGBT_2,Armoire_1,Machine_8,57.03240336841763
2024-04-12 05:53:39.731378,Zone_3,TGBT_2,Armoire_1,Machine_8,31.78103717605563
2024-04-15 03:33:39.731378,Zone_3,TGBT_1,Armoire_2,Machine_8,48.11740890150799
2024-04-13 16:19:39.731378,Zone_3,TGBT_2,Armoire_3,Machine_4,39.05560189039588
2024-04-14 00:32:39.731378,Zone_3,TGBT_2,Armoire_3,Machine_2,53.76375066185661
2024-04-12 01:49:39.731378,Zone_2,TGBT_3,Armoire_2,Machine_1,79.43572270387384
2024-04-11 08:30:39.731378,Zone_3,TGBT_3,Armoire_2,Machine_2,62.12940749851826
2024-04-15 19:34:39.731378,Zone_1,TGBT_1,Armoire_1,Machine_8,52.17221272183925
2024-04-12 12:26:39.731378,Zone_2,TGBT_2,Armoire_2,Machine_2,25.68892535839449
2024-04-11 04:24:39.731378,Zone_2,TGBT_3,Armoire_1,Machine_2,42.76131096818454
2024-04-16 04:17:39.731378,Zone_1,TGBT_3,Armoire_2,Machine_1,15.921753779958223
2024-04-13 14:39:39.731378,Zone_1,TGBT_3,Armoire_1,Machine_4,51.29235631791017
2024-04-16 21:33:39.731378,Zone_2,TGBT_1,Armoire_1,Machine_9,21.39550719612298
2024-04-14 00:54:39.731378,Zone_3,TGBT_3,Armoire_3,Machine_10,34.18166812941765
2024-04-11 05:45:39.731378,Zone_2,TGBT_1,Armoire_3,Machine_3,84.14105209011971
2024-04-15 15:31:39.731378,Zone_1,TGBT_1,Armoire_2,Machine_6,49.36415592426702
2024-04-10 22:36:39.731378,Zone_1,TGBT_1,Armoire_3,Machine_8,21.49657959261139
2024-04-10 16:20:39.731378,Zone_2,TGBT_1,Armoire_1,Machine_8,54.56578819867197
2024-04-13 13:56:39.731378,Zone_1,TGBT_1,Armoire_2,Machine_8,10.490066734142685
2024-04-15 23:31:39.731378,Zone_3,TGBT_2,Armoire_1,Machine_8,72.23847303164405
2024-04-12 18:06:39.731378,Zone_1,TGBT_1,Armoire_3,Machine_4,80.89101122764495
2024-04-13 20:11:39.731378,Zone_1,TGBT_1,Armoire_3,Machine_6,99.40614396489315
2024-04-15 03:30:39.731378,Zone_1,TGBT_1,Armoire_1,Machine_7,82.5131043455225
2024-04-16 17:29:39.731378,Zone_2,TGBT_1,Armoire_2,Machine_2,27.50556703188475
2024-04-15 23:42:39.731378,Zone_2,TGBT_2,Armoire_2,Machine_3,88.47164123150209
2024-04-12 19:40:39.732446,Zone_2,TGBT_3,Armoire_2,Machine_7,82.98964183742069
2024-04-15 15:17:39.732446,Zone_1,TGBT_3,Armoire_1,Machine_2,33.28255495125305
2024-04-13 11:57:39.732446,Zone_2,TGBT_3,Armoire_1,Machine_10,41.99903828375898
2024-04-12 05:05:39.732446,Zone_2,TGBT_2,Armoire_3,Machine_5,97.83893117295536
2024-04-16 13:56:39.732446,Zone_3,TGBT_1,Armoire_3,Machine_9,39.587561443289026
2024-04-16 02:27:39.732446,Zone_1,TGBT_3,Armoire_2,Machine_7,82.67104459554923
2024-04-15 07:29:39.732446,Zone_1,TGBT_2,Armoire_3,Machine_7,91.19109893200084
2024-04-13 02:52:39.732446,Zone_2,TGBT_2,Armoire_3,Machine_7,90.53711204012478
2024-04-14 00:59:39.732446,Zone_2,TGBT_1,Armoire_3,Machine_8,57.7205078066915
2024-04-13 11:00:39.732446,Zone_1,TGBT_2,Armoire_3,Machine_4,45.56564678412501
2024-04-15 12:02:39.732446,Zone_1,TGBT_1,Armoire_1,Machine_1,39.60925145434135
2024-04-13 10:34:39.732446,Zone_1,TGBT_2,Armoire_2,Machine_6,35.49749257372025
2024-04-12 23:18:39.732446,Zone_1,TGBT_1,Armoire_3,Machine_8,19.895829420061048
2024-04-11 10:09:39.732446,Zone_1,TGBT_1,Armoire_1,Machine_3,77.26043208755199
2024-04-16 22:59:39.732446,Zone_3,TGBT_3,Armoire_3,Machine_10,78.66043078039574
2024-04-12 01:07:39.732446,Zone_2,TGBT_1,Armoire_3,Machine_8,56.61187895725891
2024-04-15 12:42:39.732446,Zone_1,TGBT_2,Armoire_1,Machine_6,89.90979719227
2024-04-16 08:17:39.732446,Zone_2,TGBT_3,Armoire_2,Machine_1,99.39994705842294
2024-04-11 09:11:39.732446,Zone_1,TGBT_2,Armoire_1,Machine_5,36.05670645071393
2024-04-16 12:48:39.732446,Zone_3,TGBT_2,Armoire_1,Machine_9,44.873174199756036
2024-04-12 03:53:39.732446,Zone_1,TGBT_3,Armoire_1,Machine_7,72.04759979443926
2024-04-13 06:52:39.732446,Zone_3,TGBT_2,Armoire_2,Machine_3,79.25296108405573
2024-04-11 05:50:39.732446,Zone_3,TGBT_1,Armoire_3,Machine_4,84.77051768271915
2024-04-16 02:02:39.732446,Zone_1,TGBT_1,Armoire_2,Machine_7,61.90197213693269
2024-04-16 15:14:39.732446,Zone_3,TGBT_3,Armoire_2,Machine_8,31.824635371910492
2024-04-11 02:55:39.732446,Zone_3,TGBT_2,Armoire_1,Machine_4,44.21793510853678
2024-04-13 03:14:39.732446,Zone_1,TGBT_1,Armoire_2,Machine_1,88.25935859494541
2024-04-11 14:31:39.732446,Zone_2,TGBT_1,Armoire_2,Machine_3,12.169211054156962
2024-04-12 21:09:39.732446,Zone_3,TGBT_1,Armoire_1,Machine_2,82.499519071957
2024-04-11 22:11:39.732446,Zone_3,TGBT_3,Armoire_2,Machine_8,92.05497240153089
2024-04-17 04:01:39.732446,Zone_1,TGBT_3,Armoire_1,Machine_9,53.61946510916573
2024-04-17 14:14:39.732446,Zone_3,TGBT_2,Armoire_2,Machine_4,54.6439233270148
2024-04-16 22:23:39.732446,Zone_1,TGBT_1,Armoire_2,Machine_4,26.016065004400172
2024-04-11 18:06:39.732446,Zone_1,TGBT_1,Armoire_1,Machine_7,72.00543139875256
2024-04-12 01:35:39.732446,Zone_1,TGBT_3,Armoire_2,Machine_9,99.60535109779937
2024-04-11 17:45:39.732446,Zone_2,TGBT_3,Armoire_1,Machine_6,88.26737516550735
2024-04-13 14:41:39.732446,Zone_1,TGBT_2,Armoire_2,Machine_4,93.23402386700634
2024-04-10 19:37:39.732446,Zone_1,TGBT_1,Armoire_3,Machine_9,38.90461621002786
2024-04-16 02:11:39.732446,Zone_3,TGBT_2,Armoire_1,Machine_1,18.898131403417196
2024-04-14 12:30:39.732446,Zone_1,TGBT_3,Armoire_3,Machine_2,87.42741759563192
2024-04-14 20:20:39.732446,Zone_3,TGBT_2,Armoire_2,Machine_8,95.11995426092541
2024-04-11 22:38:39.732446,Zone_3,TGBT_2,Armoire_1,Machine_1,82.37876092772025
2024-04-16 03:50:39.732446,Zone_1,TGBT_2,Armoire_3,Machine_5,92.21234559922166
2024-04-17 05:17:39.732446,Zone_2,TGBT_3,Armoire_1,Machine_8,92.16351590039795
2024-04-15 09:24:39.732446,Zone_2,TGBT_1,Armoire_1,Machine_4,96.3372853717004
2024-04-11 03:06:39.732446,Zone_3,TGBT_3,Armoire_3,Machine_2,20.687510838466068
2024-04-17 09:13:39.732446,Zone_1,TGBT_1,Armoire_3,Machine_5,30.971108087397308
2024-04-15 00:29:39.732446,Zone_2,TGBT_3,Armoire_3,Machine_7,79.36844534857197
2024-04-11 19:44:39.732446,Zone_1,TGBT_1,Armoire_3,Machine_6,55.633958836346494
2024-04-16 04:55:39.732446,Zone_3,TGBT_2,Armoire_2,Machine_10,72.40773462486032
2024-04-16 14:43:39.732446,Zone_1,TGBT_3,Armoire_3,Machine_9,77.37967669475138
2024-04-11 10:25:39.732446,Zone_3,TGBT_1,Armoire_3,Machine_8,58.745289088896705
2024-04-12 06:25:39.732446,Zone_3,TGBT_2,Armoire_1,Machine_7,24.3593317577197
2024-04-15 12:25:39.732446,Zone_2,TGBT_1,Armoire_1,Machine_9,96.91587925795996
2024-04-12 08:36:39.732446,Zone_3,TGBT_3,Armoire_1,Machine_10,30.78285569449328
2024-04-11 05:20:39.732446,Zone_1,TGBT_3,Armoire_1,Machine_7,66.72982681668651
2024-04-17 08:26:39.732446,Zone_3,TGBT_2,Armoire_3,Machine_1,64.6356955545148
2024-04-12 07:58:39.732446,Zone_1,TGBT_1,Armoire_2,Machine_8,73.72113562395839
2024-04-15 22:32:39.732446,Zone_3,TGBT_3,Armoire_2,Machine_7,23.722457518499493
2024-04-10 20:22:39.732446,Zone_3,TGBT_2,Armoire_1,Machine_1,41.71533121747147
2024-04-10 22:28:39.732446,Zone_2,TGBT_3,Armoire_2,Machine_2,87.94833993453719
2024-04-16 04:07:39.732446,Zone_1,TGBT_1,Armoire_3,Machine_1,47.19410893430105
2024-04-13 14:53:39.732446,Zone_1,TGBT_2,Armoire_3,Machine_8,45.34985090963388
2024-04-17 13:30:39.732446,Zone_3,TGBT_2,Armoire_3,Machine_7,70.84680270989465
2024-04-12 00:17:39.732446,Zone_1,TGBT_3,Armoire_1,Machine_1,69.6950257121753
2024-04-14 11:33:39.732446,Zone_2,TGBT_3,Armoire_3,Machine_5,37.31984695538624
2024-04-12 01:17:39.732446,Zone_2,TGBT_1,Armoire_2,Machine_2,47.13808568933695
2024-04-15 21:27:39.732446,Zone_2,TGBT_2,Armoire_2,Machine_8,35.05322165774158
2024-04-11 21:25:39.732446,Zone_2,TGBT_2,Armoire_2,Machine_10,62.86861596698962
2024-04-13 18:08:39.732446,Zone_3,TGBT_2,Armoire_2,Machine_7,65.5633147853085
2024-04-11 08:47:39.732446,Zone_1,TGBT_1,Armoire_2,Machine_8,99.00379025339676
2024-04-12 04:13:39.732446,Zone_2,TGBT_2,Armoire_2,Machine_5,70.5600850733328
2024-04-14 08:55:39.732446,Zone_3,TGBT_3,Armoire_2,Machine_8,84.60532673551008
2024-04-12 12:57:39.732446,Zone_1,TGBT_2,Armoire_1,Machine_7,44.63210858873134
2024-04-13 09:08:39.732446,Zone_1,TGBT_3,Armoire_2,Machine_9,76.35380595046631
2024-04-12 03:59:39.732446,Zone_3,TGBT_2,Armoire_3,Machine_6,42.182256901574135
2024-04-12 20:44:39.732446,Zone_1,TGBT_3,Armoire_2,Machine_5,37.361819782636566
2024-04-14 22:41:39.732446,Zone_3,TGBT_1,Armoire_1,Machine_5,43.313963025571454
2024-04-16 10:12:39.732446,Zone_2,TGBT_2,Armoire_2,Machine_6,50.49399719833252
2024-04-13 21:24:39.732446,Zone_2,TGBT_3,Armoire_1,Machine_2,80.19357079614318
2024-04-12 03:17:39.732446,Zone_1,TGBT_2,Armoire_2,Machine_10,18.205669368738825
2024-04-13 18:53:39.732446,Zone_3,TGBT_2,Armoire_3,Machine_5,30.97140958971603
2024-04-16 08:31:39.732446,Zone_1,TGBT_1,Armoire_3,Machine_8,49.67648430775439
2024-04-12 09:14:39.732446,Zone_2,TGBT_1,Armoire_3,Machine_7,42.88205527709488
2024-04-13 05:25:39.732446,Zone_3,TGBT_1,Armoire_2,Machine_2,93.79942457386407
2024-04-12 22:23:39.732446,Zone_1,TGBT_2,Armoire_3,Machine_2,49.97514305451084
2024-04-16 01:02:39.732446,Zone_2,TGBT_1,Armoire_2,Machine_1,25.681014495610444
2024-04-12 02:09:39.732446,Zone_1,TGBT_1,Armoire_3,Machine_7,94.83545771967954
2024-04-17 12:56:39.732446,Zone_2,TGBT_2,Armoire_1,Machine_7,37.90930106295313
2024-04-13 14:02:39.732446,Zone_2,TGBT_1,Armoire_1,Machine_9,86.45240538274936
2024-04-16 15:12:39.732446,Zone_1,TGBT_2,Armoire_1,Machine_10,33.03591327300021
2024-04-10 23:41:39.732446,Zone_1,TGBT_1,Armoire_1,Machine_2,30.88593538486022
2024-04-16 17:04:39.732446,Zone_1,TGBT_1,Armoire_3,Machine_2,45.68389552688998
2024-04-14 19:23:39.732446,Zone_2,TGBT_1,Armoire_2,Machine_1,68.08775858162281
2024-04-16 03:32:39.732446,Zone_1,TGBT_3,Armoire_2,Machine_10,70.84208516379394
2024-04-14 11:51:39.732446,Zone_3,TGBT_3,Armoire_3,Machine_3,59.629075066666566
2024-04-13 10:06:39.732446,Zone_2,TGBT_3,Armoire_3,Machine_2,60.21655322095555
2024-04-12 18:11:39.732446,Zone_2,TGBT_1,Armoire_3,Machine_7,84.67653056962806
2024-04-13 20:03:39.732446,Zone_1,TGBT_1,Armoire_1,Machine_7,88.79477851830379
2024-04-11 13:29:39.732446,Zone_2,TGBT_1,Armoire_3,Machine_7,69.84325621092694
2024-04-11 01:25:39.732446,Zone_2,TGBT_1,Armoire_1,Machine_10,25.843976371311676
2024-04-15 15:44:39.732446,Zone_3,TGBT_2,Armoire_2,Machine_9,32.840381381722594
2024-04-13 17:34:39.732446,Zone_3,TGBT_3,Armoire_3,Machine_6,66.48626829094727
2024-04-14 19:53:39.732446,Zone_1,TGBT_2,Armoire_2,Machine_7,90.01597613085792
2024-04-14 21:25:39.732446,Zone_2,TGBT_3,Armoire_3,Machine_10,23.81795271871234
2024-04-12 09:08:39.732446,Zone_1,TGBT_1,Armoire_1,Machine_9,79.5425684192227
2024-04-13 23:45:39.732446,Zone_1,TGBT_2,Armoire_1,Machine_1,58.02376085798436
2024-04-17 08:09:39.732446,Zone_3,TGBT_3,Armoire_1,Machine_2,64.2746535766469
2024-04-12 02:19:39.732446,Zone_1,TGBT_3,Armoire_2,Machine_9,33.41101535707327
2024-04-17 05:31:39.732446,Zone_3,TGBT_3,Armoire_2,Machine_8,31.807161255032582
2024-04-11 19:37:39.732446,Zone_3,TGBT_2,Armoire_1,Machine_10,42.89291973655544
2024-04-13 08:27:39.732446,Zone_2,TGBT_1,Armoire_2,Machine_4,15.872525665478136
2024-04-17 08:18:39.732446,Zone_1,TGBT_2,Armoire_2,Machine_8,71.12439994903207
2024-04-13 05:00:39.732446,Zone_2,TGBT_3,Armoire_1,Machine_8,16.817915826403947
2024-04-14 21:41:39.732446,Zone_1,TGBT_1,Armoire_1,Machine_9,71.55852483531834
2024-04-11 04:10:39.732446,Zone_3,TGBT_2,Armoire_1,Machine_10,81.81551170620416
2024-04-15 21:47:39.732446,Zone_1,TGBT_2,Armoire_2,Machine_9,20.60596507963109
2024-04-16 14:39:39.732446,Zone_2,TGBT_1,Armoire_3,Machine_3,79.65489667398614
2024-04-14 14:12:39.732446,Zone_1,TGBT_3,Armoire_3,Machine_10,34.429401550955085
2024-04-12 15:24:39.732446,Zone_3,TGBT_3,Armoire_1,Machine_3,93.51682845450163
2024-04-15 00:02:39.732446,Zone_3,TGBT_1,Armoire_1,Machine_7,90.09560811670556
2024-04-17 06:22:39.732446,Zone_2,TGBT_3,Armoire_2,Machine_8,90.77710062227283
2024-04-11 01:41:39.732446,Zone_3,TGBT_1,Armoire_3,Machine_3,64.21596157460863
2024-04-12 08:15:39.732446,Zone_3,TGBT_3,Armoire_2,Machine_3,95.90971285468407
2024-04-17 04:09:39.732446,Zone_2,TGBT_3,Armoire_3,Machine_7,90.94712416178484
2024-04-16 10:52:39.732446,Zone_3,TGBT_3,Armoire_3,Machine_4,44.39083861057098
2024-04-10 23:43:39.732446,Zone_2,TGBT_3,Armoire_2,Machine_8,48.40601568467459
2024-04-11 12:12:39.732446,Zone_1,TGBT_1,Armoire_2,Machine_7,24.57636770084217
2024-04-15 18:40:39.732446,Zone_1,TGBT_2,Armoire_3,Machine_6,55.22066463268638
2024-04-13 06:39:39.732446,Zone_1,TGBT_1,Armoire_2,Machine_5,46.66204600573967
2024-04-15 21:08:39.732446,Zone_2,TGBT_1,Armoire_1,Machine_9,95.58165843507324
2024-04-17 06:14:39.732446,Zone_3,TGBT_1,Armoire_2,Machine_10,89.52242323057374
2024-04-15 06:50:39.732446,Zone_1,TGBT_3,Armoire_2,Machine_10,45.472142634898404
2024-04-17 02:10:39.732446,Zone_3,TGBT_1,Armoire_3,Machine_5,37.558841172124545
2024-04-15 17:35:39.732446,Zone_1,TGBT_2,Armoire_3,Machine_7,17.78495314746511
2024-04-15 20:01:39.732446,Zone_1,TGBT_2,Armoire_3,Machine_2,68.14774120634976
2024-04-13 18:13:39.732446,Zone_2,TGBT_3,Armoire_1,Machine_9,57.52291032720161
2024-04-12 18:04:39.732446,Zone_3,TGBT_2,Armoire_2,Machine_10,69.30026261673567
2024-04-12 07:10:39.732446,Zone_3,TGBT_3,Armoire_2,Machine_5,59.6052344696972
2024-04-11 11:11:39.732446,Zone_1,TGBT_1,Armoire_2,Machine_7,56.765674382639844
2024-04-14 07:09:39.732446,Zone_1,TGBT_3,Armoire_1,Machine_6,55.82020434324317
2024-04-13 17:19:39.732446,Zone_1,TGBT_3,Armoire_3,Machine_1,89.57897226608603
2024-04-17 09:44:39.732446,Zone_3,TGBT_1,Armoire_1,Machine_2,40.95309976131208
2024-04-16 21:12:39.732446,Zone_2,TGBT_1,Armoire_2,Machine_5,75.56644350841889
2024-04-15 22:06:39.732446,Zone_2,TGBT_1,Armoire_2,Machine_5,97.36988666535868
2024-04-12 21:40:39.732446,Zone_2,TGBT_3,Armoire_3,Machine_7,46.983353855433954
2024-04-13 11:30:39.732446,Zone_2,TGBT_3,Armoire_3,Machine_6,21.94735472271438
2024-04-15 17:14:39.732446,Zone_2,TGBT_3,Armoire_3,Machine_5,80.36346751715253
2024-04-15 04:37:39.732446,Zone_2,TGBT_3,Armoire_2,Machine_6,72.81614363639414
2024-04-11 16:20:39.732446,Zone_3,TGBT_2,Armoire_1,Machine_4,67.93923336527058
2024-04-12 20:00:39.732446,Zone_3,TGBT_3,Armoire_2,Machine_9,40.223005609170535
2024-04-14 18:09:39.732446,Zone_2,TGBT_1,Armoire_3,Machine_10,92.83558158027455
2024-04-16 21:59:39.732446,Zone_1,TGBT_2,Armoire_3,Machine_4,94.5209212755284
2024-04-13 10:22:39.732446,Zone_3,TGBT_3,Armoire_2,Machine_7,26.097924379699993
2024-04-11 07:19:39.732446,Zone_2,TGBT_1,Armoire_1,Machine_10,69.5382293108517
2024-04-15 15:21:39.732446,Zone_3,TGBT_1,Armoire_1,Machine_6,83.67272009796156
2024-04-15 03:35:39.732446,Zone_1,TGBT_3,Armoire_1,Machine_1,75.16842019125292
2024-04-12 11:04:39.732446,Zone_3,TGBT_1,Armoire_1,Machine_3,98.41112976149404
2024-04-12 15:33:39.732446,Zone_2,TGBT_3,Armoire_2,Machine_9,26.914419282146376
2024-04-12 11:32:39.732446,Zone_2,TGBT_1,Armoire_1,Machine_8,18.99897157635865
2024-04-11 20:57:39.732446,Zone_2,TGBT_1,Armoire_3,Machine_3,30.81591908129779
2024-04-16 13:41:39.732446,Zone_1,TGBT_3,Armoire_2,Machine_6,42.849810574729084
2024-04-15 15:55:39.732446,Zone_2,TGBT_3,Armoire_3,Machine_2,53.397055439011204
2024-04-16 03:00:39.732446,Zone_1,TGBT_3,Armoire_1,Machine_10,92.87082987004688
2024-04-11 14:54:39.732446,Zone_1,TGBT_1,Armoire_3,Machine_2,84.60815787750518
2024-04-14 18:24:39.732446,Zone_1,TGBT_1,Armoire_2,Machine_2,50.65986458962631
2024-04-12 23:38:39.732446,Zone_3,TGBT_3,Armoire_3,Machine_4,61.9497539584075
2024-04-17 03:13:39.732446,Zone_1,TGBT_3,Armoire_1,Machine_2,16.150637257178587
2024-04-14 14:28:39.732446,Zone_3,TGBT_2,Armoire_1,Machine_6,94.78060699533067
2024-04-15 15:15:39.732446,Zone_1,TGBT_3,Armoire_2,Machine_8,55.62137750443596
2024-04-10 21:28:39.732446,Zone_3,TGBT_1,Armoire_2,Machine_3,51.034836289505094
2024-04-11 12:29:39.732446,Zone_3,TGBT_1,Armoire_2,Machine_9,15.689253469275677
2024-04-16 07:21:39.732446,Zone_3,TGBT_1,Armoire_1,Machine_2,18.214065554105538
2024-04-13 11:46:39.732446,Zone_1,TGBT_3,Armoire_2,Machine_9,76.32566363845244
2024-04-13 15:34:39.732446,Zone_3,TGBT_2,Armoire_2,Machine_1,24.42031929204015
2024-04-14 17:44:39.732446,Zone_3,TGBT_1,Armoire_1,Machine_2,47.40297507997981
2024-04-12 17:21:39.732446,Zone_1,TGBT_2,Armoire_1,Machine_7,78.57285165202532
2024-04-13 13:18:39.732446,Zone_2,TGBT_1,Armoire_3,Machine_1,61.381413654714805
2024-04-16 03:58:39.732446,Zone_2,TGBT_1,Armoire_2,Machine_1,88.44099385872603
2024-04-10 14:47:39.732446,Zone_2,TGBT_1,Armoire_3,Machine_6,88.92687357064375
2024-04-13 16:25:39.732446,Zone_3,TGBT_2,Armoire_3,Machine_1,71.47203616580924
2024-04-11 05:29:39.732446,Zone_2,TGBT_2,Armoire_3,Machine_3,36.289605508609824
2024-04-16 12:45:39.732446,Zone_2,TGBT_3,Armoire_3,Machine_3,38.10871239186043
2024-04-11 20:23:39.732446,Zone_1,TGBT_3,Armoire_1,Machine_3,59.132416311420876
2024-04-17 06:25:39.732446,Zone_1,TGBT_3,Armoire_3,Machine_6,78.52241562918955
2024-04-17 14:18:39.732446,Zone_2,TGBT_3,Armoire_1,Machine_1,66.36716093403125
2024-04-11 09:51:39.732446,Zone_1,TGBT_3,Armoire_2,Machine_9,27.454531312559094
2024-04-14 16:22:39.732446,Zone_3,TGBT_3,Armoire_1,Machine_9,64.39184012951738
2024-04-15 21:19:39.732446,Zone_3,TGBT_2,Armoire_1,Machine_8,72.79643082413025
2024-04-11 12:07:39.732446,Zone_1,TGBT_3,Armoire_3,Machine_9,64.52727413845938
2024-04-14 15:38:39.732446,Zone_2,TGBT_2,Armoire_1,Machine_2,33.99129674002167
2024-04-13 21:52:39.732446,Zone_1,TGBT_2,Armoire_3,Machine_1,61.45034211855134
2024-04-11 14:31:39.732446,Zone_2,TGBT_3,Armoire_1,Machine_5,18.554700119536918
2024-04-10 22:42:39.732446,Zone_1,TGBT_2,Armoire_2,Machine_1,20.575812865133997
2024-04-13 15:59:39.732446,Zone_2,TGBT_2,Armoire_1,Machine_10,83.1916106420529
2024-04-13 15:53:39.732446,Zone_2,TGBT_1,Armoire_3,Machine_1,42.59002025410011
2024-04-10 21:14:39.732446,Zone_2,TGBT_1,Armoire_3,Machine_10,88.90705808692356
2024-04-12 14:55:39.732446,Zone_2,TGBT_2,Armoire_1,Machine_10,29.689287382406892
2024-04-11 03:58:39.732446,Zone_2,TGBT_3,Armoire_1,Machine_8,46.27064722628405
2024-04-10 22:48:39.732446,Zone_2,TGBT_2,Armoire_1,Machine_2,96.66124152715167
2024-04-13 15:26:39.732446,Zone_3,TGBT_2,Armoire_1,Machine_6,54.37148155279969
